 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  6.7375098643824458 , rate =  1823.819222137244  MiB/s
 time =  2.2029333161190152 , rate =  5578.0172327904138  MiB/s
 time =  5.5897130854427814 , rate =  2198.323923279977  MiB/s
 time =  2.6087611131370068 , rate =  4710.2818031597435  MiB/s
 time =  2.1808832725510001 , rate =  5634.4143470029039  MiB/s
 time =  2.6626509800553322 , rate =  4614.9495717026512  MiB/s
 time =  2.4860012773424387 , rate =  4942.8775889994713  MiB/s
 time =  2.4544096626341343 , rate =  5006.4991949274718  MiB/s
 time =  3.4809011351317167 , rate =  3530.1203691138512  MiB/s
 time =  4.3296681242063642 , rate =  2838.0928162369055  MiB/s
 mintime =  2.1808832725510001 , maxrate =  5634.4143470029039  MiB/s
 avgtime =  3.4733431831002242 , avgrate =  4087.7396069350634  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  9.1619082484394312 , rate =  1341.2053108142666  MiB/s
 time =  11.71608115080744 , rate =  1048.8148589815071  MiB/s
 time =  13.555653914809227 , rate =  906.4852258123567  MiB/s
 time =  8.8685280531644821 , rate =  1385.573787029447  MiB/s
 time =  7.5366498287767172 , rate =  1630.4326563085763  MiB/s
 time =  19.071377655491233 , rate =  644.31632690477966  MiB/s
 time =  17.160461713559926 , rate =  716.06464937305373  MiB/s
 time =  11.845886957831681 , rate =  1037.3220716812618  MiB/s
 time =  10.660700725391507 , rate =  1152.6446822329995  MiB/s
 time =  10.972694878466427 , rate =  1119.8707460748606  MiB/s
 mintime =  7.5366498287767172 , maxrate =  1630.4326563085763  MiB/s
 avgtime =  12.054994312673807 , avgrate =  1098.2730315213107  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  28.622426546178758 , rate =  429.31370546710377  MiB/s
 time =  13.839230245910585 , rate =  887.91065555333432  MiB/s
 time =  21.482381383888423 , rate =  572.00362382616856  MiB/s
 time =  12.990863986313343 , rate =  945.89551649113923  MiB/s
 time =  13.93070103507489 , rate =  882.08051906800119  MiB/s
 time =  14.659011174924672 , rate =  838.25572225632368  MiB/s
 time =  24.3058309154585 , rate =  505.55770106114068  MiB/s
 time =  19.084525024518371 , rate =  643.8724560455812  MiB/s
