 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  1.1670569889247417 , rate =  10529.048809622782  MiB/s
 time =  0.85369460238143802 , rate =  14393.906164712538  MiB/s
 time =  0.94497224129736423 , rate =  13003.556573396962  MiB/s
 time =  0.81593004590831697 , rate =  15060.114603722728  MiB/s
 time =  0.83260800107382238 , rate =  14758.445732147722  MiB/s
 time =  0.8380105399992317 , rate =  14663.300058268082  MiB/s
 time =  1.9920407184399664 , rate =  6168.54860759229  MiB/s
 time =  0.93432964314706624 , rate =  13151.67520385076  MiB/s
 time =  0.88349644234403968 , rate =  13908.375190960835  MiB/s
 time =  0.86098079057410359 , rate =  14272.09542248479  MiB/s
 mintime =  0.81593004590831697 , maxrate =  15060.114603722728  MiB/s
 avgtime =  1.012312001409009 , avgrate =  12990.906636675947  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  27.598580365767702 , rate =  445.24029269424301  MiB/s
 time =  29.754541455069557 , rate =  412.97897393429264  MiB/s
 time =  19.952107672812417 , rate =  615.8747838326949  MiB/s
 time =  16.536294595338404 , rate =  743.0927121644288  MiB/s
 time =  20.066376533126459 , rate =  612.36765789351296  MiB/s
 time =  25.5625373525545 , rate =  480.70345406349276  MiB/s
 time =  27.266265990678221 , rate =  450.66676912053214  MiB/s
 time =  39.12730279751122 , rate =  314.05180325339484  MiB/s
 time =  17.936401106184348 , rate =  685.08726623888788  MiB/s
 time =  15.153861548518762 , rate =  810.88242496191413  MiB/s
 mintime =  15.153861548518762 , maxrate =  810.88242496191413  MiB/s
 avgtime =  23.895426941756156 , avgrate =  557.09461381573931  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  34.830873304279521 , rate =  352.79046530510692  MiB/s
 time =  39.337646757951006 , rate =  312.37252384743437  MiB/s
 time =  37.497340598143637 , rate =  327.70323985611759  MiB/s
 time =  43.864139635814354 , rate =  280.13771846483564  MiB/s
 time =  30.759566090302542 , rate =  399.48547921402553  MiB/s
 time =  18.749448056798428 , rate =  655.37929238106028  MiB/s
 time =  31.673200138378888 , rate =  387.96206086894415  MiB/s
 time =  20.396393897943199 , rate =  602.4594377557662  MiB/s
 time =  24.060975008876994 , rate =  510.70249628148889  MiB/s
