 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.93217184231616557 , rate =  13182.118834943598  MiB/s
 time =  0.91023560892790556 , rate =  13499.801457419428  MiB/s
 time =  0.83668683585710824 , rate =  14686.498548064379  MiB/s
 time =  0.9372963432688266 , rate =  13110.047946144254  MiB/s
 time =  0.8771646476816386 , rate =  14008.772506367417  MiB/s
 time =  0.85255708917975426 , rate =  14413.11104670104  MiB/s
 time =  0.88591528008691967 , rate =  13870.400789107498  MiB/s
 time =  0.87467982224188745 , rate =  14048.569187871157  MiB/s
 time =  0.95705602131783962 , rate =  12839.373794524341  MiB/s
 time =  0.92741865501739085 , rate =  13249.679563292348  MiB/s
 mintime =  0.83668683585710824 , maxrate =  14686.498548064379  MiB/s
 avgtime =  0.89911821458954377 , avgrate =  13690.83736744355  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  12.278196170926094 , rate =  1000.7984747056836  MiB/s
 time =  12.117581998929381 , rate =  1014.063696955851  MiB/s
 time =  8.5153484295587987 , rate =  1443.0413625055471  MiB/s
 time =  11.070653953356668 , rate =  1109.9615299847962  MiB/s
 time =  13.223728415090591 , rate =  929.2386847552948  MiB/s
 time =  10.576737720984966 , rate =  1161.7949054007242  MiB/s
 time =  9.9929842445999384 , rate =  1229.6627012736715  MiB/s
 time =  8.7003096975386143 , rate =  1412.3635166086526  MiB/s
 time =  12.212940637720749 , rate =  1006.1458877518346  MiB/s
 time =  10.463783408980817 , rate =  1174.3362338189743  MiB/s
 mintime =  8.5153484295587987 , maxrate =  1443.0413625055471  MiB/s
 avgtime =  10.915226467768663 , avgrate =  1148.1406993761029  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  9.4883095079567283 , rate =  1295.0673657615723  MiB/s
 time =  9.105377476895228 , rate =  1349.5321892124334  MiB/s
 time =  9.5363150537014008 , rate =  1288.5480325265225  MiB/s
 time =  9.5003652507439256 , rate =  1293.4239553619045  MiB/s
 time =  11.13463607057929 , rate =  1103.5834419831833  MiB/s
 time =  9.0242203706875443 , rate =  1361.6688750103951  MiB/s
 time =  9.3066606454085559 , rate =  1320.3446937825427  MiB/s
 time =  9.4294959041289985 , rate =  1303.1449533393738  MiB/s
