 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  3.2008216758258641 , rate =  3839.0142421256555  MiB/s
 time =  2.1827129297889769 , rate =  5629.6913040176996  MiB/s
 time =  1.9471048787236214 , rate =  6310.9081253266177  MiB/s
 time =  0.88271840056404471 , rate =  13920.63425000333  MiB/s
 time =  2.0675802105106413 , rate =  5943.1793444014284  MiB/s
 time =  0.82081431243568659 , rate =  14970.49919065928  MiB/s
 time =  0.8963273991830647 , rate =  13709.276332732428  MiB/s
 time =  0.85137397749349475 , rate =  14433.140223731927  MiB/s
 time =  0.82268393691629171 , rate =  14936.477362205149  MiB/s
 time =  0.83239957457408309 , rate =  14762.141134307338  MiB/s
 mintime =  0.82081431243568659 , maxrate =  14970.49919065928  MiB/s
 avgtime =  1.4504537296015771 , avgrate =  10845.496150951087  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  22.972229551523924 , rate =  534.90672171978372  MiB/s
 time =  12.125714755617082 , rate =  1013.3835611057683  MiB/s
 time =  11.602766627911478 , rate =  1059.0577570042763  MiB/s
 time =  7.1187158762477338 , rate =  1726.1540162039714  MiB/s
 time =  15.494813352357596 , rate =  793.03956237267823  MiB/s
 time =  22.891678270418197 , rate =  536.7889525111483  MiB/s
 time =  9.597615459933877 , rate =  1280.3180176677613  MiB/s
 time =  11.307584938127548 , rate =  1086.704196098199  MiB/s
 time =  11.112629642244428 , rate =  1105.7688769980623  MiB/s
 time =  10.639898307155818 , rate =  1154.8982560985341  MiB/s
 mintime =  7.1187158762477338 , maxrate =  1726.1540162039714  MiB/s
 avgtime =  13.486364678153766 , avgrate =  1029.1019917780184  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  12.191087410319597 , rate =  1007.9494622931149  MiB/s
 time =  12.072547643911093 , rate =  1017.8464697298231  MiB/s
 time =  11.974814124405384 , rate =  1026.153714983878  MiB/s
 time =  26.963473135139793 , rate =  455.72764081292723  MiB/s
 time =  29.596237482968718 , rate =  415.18791052650465  MiB/s
 time =  21.569668583571911 , rate =  569.68886436015521  MiB/s
 time =  50.699055213481188 , rate =  242.37138045784621  MiB/s
 time =  12.787898568902165 , rate =  960.90846621838034  MiB/s
