 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.96704899927135557 , rate =  12706.698429199208  MiB/s
 time =  1.0315855968510732 , rate =  11911.759952358059  MiB/s
 time =  0.99910795455798507 , rate =  12298.971241237219  MiB/s
 time =  1.3249694750411436 , rate =  9274.1759198780237  MiB/s
 time =  4.6932190473889932 , rate =  2618.2455742900511  MiB/s
 time =  1.8846973084146157 , rate =  6519.8798476220645  MiB/s
 time =  1.144971290952526 , rate =  10732.146820709671  MiB/s
 time =  1.544335781596601 , rate =  7956.8188126134946  MiB/s
 time =  0.96395048021804541 , rate =  12747.542796203034  MiB/s
 time =  0.93585992965381593 , rate =  13130.170029339173  MiB/s
 mintime =  0.93585992965381593 , maxrate =  13130.170029339173  MiB/s
 avgtime =  1.5489745863946156 , avgrate =  9989.6409423450004  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  12.515147916623391 , rate =  981.85016124965819  MiB/s
 time =  19.317214575014077 , rate =  636.11655563913234  MiB/s
 time =  20.250774037791416 , rate =  606.79162075822319  MiB/s
 time =  15.996532220742665 , rate =  768.16648948865179  MiB/s
 time =  20.593861452769488 , rate =  596.68265847964585  MiB/s
 time =  12.349844682379626 , rate =  994.99227043171936  MiB/s
 time =  16.657006071764044 , rate =  737.70760165777199  MiB/s
 time =  15.00208424590528 , rate =  819.08618819774517  MiB/s
 time =  22.734600178780966 , rate =  540.49773927710589  MiB/s
 time =  15.773709375411272 , rate =  779.01777619632423  MiB/s
 mintime =  12.349844682379626 , maxrate =  994.99227043171936  MiB/s
 avgtime =  17.119077475718225 , avgrate =  746.0909061375977  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  14.203977275523357 , rate =  865.10980422187686  MiB/s
 time =  12.461980696069077 , rate =  986.03908156237503  MiB/s
 time =  14.142956619034521 , rate =  868.84237369872164  MiB/s
 time =  16.81949022365734 , rate =  730.58100076757364  MiB/s
 time =  14.355982742621563 , rate =  855.94976117643853  MiB/s
 time =  12.941590281785466 , rate =  949.49691131040083  MiB/s
 time =  12.362735163653269 , rate =  993.95480347480122  MiB/s
 time =  10.75473744282499 , rate =  1142.566247230696  MiB/s
 time =  10.569408555398695 , rate =  1162.6005311076251  MiB/s
