 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.85527208261191845 , rate =  14367.357768154472  MiB/s
 time =  0.86008140561170876 , rate =  14287.019716767978  MiB/s
 time =  1.7592664507683367 , rate =  6984.729342524196  MiB/s
 time =  0.89152353047393262 , rate =  13783.147140791356  MiB/s
 time =  0.91586413001641631 , rate =  13416.837276703636  MiB/s
 time =  0.82918537431396544 , rate =  14819.364138165842  MiB/s
 time =  1.4556230958551168 , rate =  8441.7456929544805  MiB/s
 time =  0.83671948174014688 , rate =  14685.925531988729  MiB/s
 time =  0.78121923399157822 , rate =  15729.259425955797  MiB/s
 time =  0.7907861762214452 , rate =  15538.966625232168  MiB/s
 mintime =  0.78121923399157822 , maxrate =  15729.259425955797  MiB/s
 avgtime =  0.99755409616045665 , avgrate =  13205.435265923865  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  11.096472101053223 , rate =  1107.378983887472  MiB/s
 time =  10.052827037405223 , rate =  1222.342725511739  MiB/s
 time =  9.3841136167757213 , rate =  1309.4470614713232  MiB/s
 time =  10.443691854830831 , rate =  1176.5954195896795  MiB/s
 time =  11.274089361308143 , rate =  1089.9328190684319  MiB/s
 time =  9.789646603865549 , rate =  1255.2036347408034  MiB/s
 time =  10.82780119869858 , rate =  1134.8564472606797  MiB/s
 time =  7.5743229098152369 , rate =  1622.3232289286891  MiB/s
 time =  10.50193215534091 , rate =  1170.0704040209171  MiB/s
 time =  9.5579128968529403 , rate =  1285.6363238093511  MiB/s
 mintime =  7.5743229098152369 , maxrate =  1622.3232289286891  MiB/s
 avgtime =  10.050280973594635 , avgrate =  1237.3787048289087  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  10.007832457544282 , rate =  1227.838300863724  MiB/s
 time =  10.520220030099154 , rate =  1168.0364065431229  MiB/s
 time =  10.38078998727724 , rate =  1183.7249395335277  MiB/s
 time =  10.199734966037795 , rate =  1204.7371859088037  MiB/s
 time =  9.8241521795280278 , rate =  1250.7949566992904  MiB/s
 time =  10.000365327810869 , rate =  1228.7551101585511  MiB/s
 time =  10.983485531294718 , rate =  1118.7705364556989  MiB/s
 time =  16.630727308103815 , rate =  738.87327790001746  MiB/s
