 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  2.3859273660928011 , rate =  5150.1986919756282  MiB/s
 time =  2.4456923790276051 , rate =  5024.3440693410703  MiB/s
 time =  2.3043110966682434 , rate =  5332.6132993791371  MiB/s
 time =  2.7394191054627299 , rate =  4485.6225086173399  MiB/s
 time =  2.3428232967853546 , rate =  5244.9538199746721  MiB/s
 time =  3.8526061428710818 , rate =  3189.5292548234897  MiB/s
 time =  2.7807023944333196 , rate =  4419.027374018634  MiB/s
 time =  4.050719540566206 , rate =  3033.5351230666524  MiB/s
 time =  2.4125914769247174 , rate =  5093.2783761896026  MiB/s
 time =  3.7518985029309988 , rate =  3275.1419022664295  MiB/s
 mintime =  2.3043110966682434 , maxrate =  5332.6132993791371  MiB/s
 avgtime =  2.9066691301763061 , avgrate =  4424.8244419652665  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  27.646658034063876 , rate =  444.46601773204429  MiB/s
 time =  18.781720786355436 , rate =  654.25315069783164  MiB/s
 time =  18.40023928321898 , rate =  667.81740230990681  MiB/s
 time =  19.573418404906988 , rate =  627.79018696700632  MiB/s
 time =  19.471445153467357 , rate =  631.07796587002827  MiB/s
 time =  18.156996327452362 , rate =  676.76391944967418  MiB/s
 time =  27.766115899197757 , rate =  442.55379631095741  MiB/s
 time =  18.780128953047097 , rate =  654.30860622531873  MiB/s
 time =  16.720276433974504 , rate =  734.91607920019737  MiB/s
 time =  18.840358424931765 , rate =  652.21689114677781  MiB/s
 mintime =  16.720276433974504 , maxrate =  734.91607920019737  MiB/s
 avgtime =  20.41373577006161 , avgrate =  618.61640159097431  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  11.169240999035537 , rate =  1100.1642816249616  MiB/s
 time =  13.528301587328315 , rate =  908.31801173843724  MiB/s
 time =  11.992015420459211 , rate =  1024.6818044476342  MiB/s
 time =  11.880104354582727 , rate =  1034.334348692815  MiB/s
 time =  13.818500866182148 , rate =  889.24262617171996  MiB/s
 time =  13.49756190739572 , rate =  910.3866375502256  MiB/s
 time =  12.835452546365559 , rate =  957.34840323019432  MiB/s
 time =  12.918376603163779 , rate =  951.20310991634994  MiB/s
