 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  1.1595416378695518 , rate =  10597.290859323499  MiB/s
 time =  2.448029134888202 , rate =  5019.5481029522862  MiB/s
 time =  2.3369616130366921 , rate =  5258.1094749060685  MiB/s
 time =  17.375419019721448 , rate =  707.20596643182387  MiB/s
 time =  2.785040982067585 , rate =  4412.143332583034  MiB/s
 time =  0.95221232087351382 , rate =  12904.684943298758  MiB/s
 time =  0.92018997110426426 , rate =  13353.764315920456  MiB/s
 time =  1.4797340903896838 , rate =  8304.1947062015643  MiB/s
 time =  0.90834984742105007 , rate =  13527.827449839497  MiB/s
 time =  3.4213867809157819 , rate =  3591.5261228404424  MiB/s
 mintime =  0.90834984742105007 , maxrate =  13527.827449839497  MiB/s
 avgtime =  3.3786865398287778 , avgrate =  7767.6295274297427  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  8.7054352790582925 , rate =  1411.5319459740158  MiB/s
 time =  8.6339103288482875 , rate =  1423.2253442501465  MiB/s
 time =  10.485865341499448 , rate =  1171.8632272882928  MiB/s
 time =  11.030580252176151 , rate =  1113.9939802872818  MiB/s
 time =  10.204894168535247 , rate =  1204.1281170644172  MiB/s
 time =  11.194421644555405 , rate =  1097.6895805936053  MiB/s
 time =  7.2159842920955271 , rate =  1702.8861902402446  MiB/s
 time =  11.309867239091545 , rate =  1086.4849020974912  MiB/s
 time =  10.539527591317892 , rate =  1165.8966584159275  MiB/s
 time =  12.523983963998035 , rate =  981.15743642946177  MiB/s
 mintime =  7.2159842920955271 , maxrate =  1702.8861902402446  MiB/s
 avgtime =  10.184447010117582 , avgrate =  1235.8857382640886  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  26.527496504597366 , rate =  463.21747692513765  MiB/s
 time =  20.437734252074733 , rate =  601.24081507482106  MiB/s
 time =  13.060121835675091 , rate =  940.87943088203372  MiB/s
 time =  9.8465019494760782 , rate =  1247.9558794637553  MiB/s
 time =  10.388111494714394 , rate =  1182.8906540185185  MiB/s
 time =  9.0122032091021538 , rate =  1363.4845680786862  MiB/s
 time =  11.532224953174591 , rate =  1065.5359264924293  MiB/s
 time =  27.193045969353989 , rate =  451.88023488977024  MiB/s
