 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.8980112043209374 , rate =  13683.570918574453  MiB/s
 time =  1.0277570736361668 , rate =  11956.132743047448  MiB/s
 time =  1.0743817874463275 , rate =  11437.275039078106  MiB/s
 time =  3.1388926727231592 , rate =  3914.7563428282165  MiB/s
 time =  1.0559655183460563 , rate =  11636.743611899865  MiB/s
 time =  2.9574645027751103 , rate =  4154.9103931660602  MiB/s
 time =  3.5444451670628041 , rate =  3466.8331490039013  MiB/s
 time =  1.011092645698227 , rate =  12153.188980535326  MiB/s
 time =  1.0213685075286776 , rate =  12030.91725407931  MiB/s
 time =  2.8989634187892079 , rate =  4238.7564880457348  MiB/s
 mintime =  0.8980112043209374 , maxrate =  13683.570918574453  MiB/s
 avgtime =  1.8628342498326675 , avgrate =  8867.3084920258407  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  13.74504420615267 , rate =  893.99494215519098  MiB/s
 time =  18.754417981486768 , rate =  655.20561673148018  MiB/s
 time =  9.6274688297417015 , rate =  1276.3479391425544  MiB/s
 time =  9.6373627353459597 , rate =  1275.0376153148798  MiB/s
 time =  14.155532522359863 , rate =  868.07048626323751  MiB/s
 time =  12.444517303956673 , rate =  987.42279028316284  MiB/s
 time =  13.177548179868609 , rate =  932.49516771051731  MiB/s
 time =  9.5127319680759683 , rate =  1291.7424816800924  MiB/s
 time =  13.634371501626447 , rate =  901.25166374806213  MiB/s
 time =  11.2405257957289 , rate =  1093.187295977659  MiB/s
 mintime =  9.5127319680759683 , maxrate =  1291.7424816800924  MiB/s
 avgtime =  12.592952102434355 , avgrate =  1017.4755999006837  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  10.013992010732181 , rate =  1227.0830640598397  MiB/s
 time =  11.004544024006464 , rate =  1116.6296371020617  MiB/s
 time =  10.488053212524392 , rate =  1171.6187695659464  MiB/s
 time =  11.262311120284721 , rate =  1091.0726820419563  MiB/s
 time =  9.9629744217963889 , rate =  1233.3666111916398  MiB/s
 time =  9.3965198919177055 , rate =  1307.7181915582771  MiB/s
 time =  9.819580169627443 , rate =  1251.3773285346281  MiB/s
 time =  9.9664588312152773 , rate =  1232.9354094669593  MiB/s
