 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  1.2456194935366511 , rate =  9864.9708548724138  MiB/s
 time =  7.1752909263595939 , rate =  1712.5438015144503  MiB/s
 time =  1.0213672108948231 , rate =  12030.93252742512  MiB/s
 time =  1.1965737715363503 , rate =  10269.320866211807  MiB/s
 time =  2.2295048106461763 , rate =  5511.5377824363495  MiB/s
 time =  1.2538261599838734 , rate =  9800.4016762244355  MiB/s
 time =  1.5890616169199347 , rate =  7732.8656542706822  MiB/s
 time =  1.1741843409836292 , rate =  10465.137007112688  MiB/s
 time =  1.1709047453477979 , rate =  10494.44888563506  MiB/s
 time =  1.8166511887684464 , rate =  6764.0943269524096  MiB/s
 mintime =  1.0213672108948231 , maxrate =  12030.93252742512  MiB/s
 avgtime =  1.9872984264977278 , avgrate =  8464.6253382655432  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  12.817635236307979 , rate =  958.67917704447518  MiB/s
 time =  11.620765249244869 , rate =  1057.4174537084371  MiB/s
 time =  9.505967628210783 , rate =  1292.6616711309853  MiB/s
 time =  10.988321703858674 , rate =  1118.2781439393907  MiB/s
 time =  11.332069766707718 , rate =  1084.3561902610847  MiB/s
 time =  11.897927884943783 , rate =  1032.7848780752684  MiB/s
 time =  11.365488429553807 , rate =  1081.1677893267988  MiB/s
 time =  11.981508527882397 , rate =  1025.5803742412202  MiB/s
 time =  12.631731775589287 , rate =  972.78823033168374  MiB/s
 time =  14.52954463288188 , rate =  845.72505955836846  MiB/s
 mintime =  9.505967628210783 , maxrate =  1292.6616711309853  MiB/s
 avgtime =  11.867096083518119 , avgrate =  1046.9438967617712  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  14.050439234822989 , rate =  874.56340649800393  MiB/s
 time =  13.380877837538719 , rate =  918.32540055983782  MiB/s
 time =  23.546287453733385 , rate =  521.8657091545731  MiB/s
 time =  16.557683786377311 , rate =  742.13278611528051  MiB/s
 time =  12.563103284686804 , rate =  978.10228265637772  MiB/s
 time =  14.654456023126841 , rate =  838.51628341630476  MiB/s
 time =  17.794312708079815 , rate =  690.55771928861418  MiB/s
 time =  18.695833585225046 , rate =  657.25873863741322  MiB/s
