 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.81837705709040165 , rate =  15015.083687326063  MiB/s
 time =  1.8604878881014884 , rate =  6604.7191591981482  MiB/s
 time =  1.4104225435294211 , rate =  8712.2827526924557  MiB/s
 time =  1.110523076262325 , rate =  11065.055974665185  MiB/s
 time =  1.13348254468292 , rate =  10840.925656634123  MiB/s
 time =  0.94912998378276825 , rate =  12946.593417085021  MiB/s
 time =  0.84063569456338882 , rate =  14617.509201036446  MiB/s
 time =  0.89556990610435605 , rate =  13720.871945610177  MiB/s
 time =  0.98992984695360065 , rate =  12413.000818002363  MiB/s
 time =  0.8432219079695642 , rate =  14572.676402097859  MiB/s
 mintime =  0.81837705709040165 , maxrate =  15015.083687326063  MiB/s
 avgtime =  1.0851780449040236 , avgrate =  12050.871901434784  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  31.06035528704524 , rate =  395.61685262258158  MiB/s
 time =  14.7210563425906 , rate =  834.72270698731438  MiB/s
 time =  22.732646724674851 , rate =  540.54418514594488  MiB/s
 time =  20.099049802869558 , rate =  611.37218527841208  MiB/s
 time =  15.575179739389569 , rate =  788.94755666438289  MiB/s
 time =  18.865621068514884 , rate =  651.34351821089138  MiB/s
 time =  13.635851392522454 , rate =  901.15385143742617  MiB/s
 time =  13.590778124053031 , rate =  904.14249190431804  MiB/s
 time =  15.770245064049959 , rate =  779.18890607552271  MiB/s
 time =  16.802696010563523 , rate =  731.31121293123306  MiB/s
 mintime =  13.590778124053031 , maxrate =  904.14249190431804  MiB/s
 avgtime =  18.285347955627369 , avgrate =  713.83434672580279  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  12.182774418033659 , rate =  1008.6372429100041  MiB/s
 time =  12.542196602094918 , rate =  979.73268876582108  MiB/s
 time =  11.791958128102124 , rate =  1042.0661154414829  MiB/s
 time =  12.114688998088241 , rate =  1014.3058564639265  MiB/s
 time =  12.546787805855274 , rate =  979.37417848618554  MiB/s
 time =  12.354724250733852 , rate =  994.59929259611852  MiB/s
 time =  15.158006944227964 , rate =  810.66066569386044  MiB/s
 time =  11.909342202357948 , rate =  1031.7950220262444  MiB/s
 time =  10.593467991333455 , rate =  1159.9600820102394  MiB/s
