 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.87258070707321167 , rate =  14082.364989728116  MiB/s
 time =  0.87517546024173498 , rate =  14040.613063586006  MiB/s
 time =  0.98722174158319831 , rate =  12447.051642414042  MiB/s
 time =  0.85197180323302746 , rate =  14423.012537938468  MiB/s
 time =  1.6005721688270569 , rate =  7677.2545714105372  MiB/s
 time =  0.91991126770153642 , rate =  13357.810075206971  MiB/s
 time =  0.95873548090457916 , rate =  12816.882492349314  MiB/s
 time =  1.0739935743622482 , rate =  11441.409234963794  MiB/s
 time =  1.6205018423497677 , rate =  7582.8361800453722  MiB/s
 time =  1.1146593615412712 , rate =  11023.995692288479  MiB/s
 mintime =  0.85197180323302746 , maxrate =  14423.012537938468  MiB/s
 avgtime =  1.0875323407817632 , avgrate =  11889.323047993112  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  12.902978518977761 , rate =  952.33825135233326  MiB/s
 time =  21.546694663818926 , rate =  570.29628867549377  MiB/s
 time =  12.438646903727204 , rate =  987.8888029467206  MiB/s
 time =  13.946931760758162 , rate =  881.05399888555985  MiB/s
 time =  15.245317212305963 , rate =  806.01799417339589  MiB/s
 time =  13.227455154526979 , rate =  928.97687850368868  MiB/s
 time =  11.763787641189992 , rate =  1044.5615285483834  MiB/s
 time =  13.724241232033819 , rate =  895.3500446580988  MiB/s
 time =  16.139722459949553 , rate =  761.35138200129916  MiB/s
 time =  16.191283321473747 , rate =  758.92687170157762  MiB/s
 mintime =  11.763787641189992 , maxrate =  1044.5615285483834  MiB/s
 avgtime =  14.712705886876213 , avgrate =  858.67620414465512  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  12.927610650658607 , rate =  950.52367618868368  MiB/s
 time =  11.182703375816345 , rate =  1098.8398410507752  MiB/s
 time =  13.554585863370448 , rate =  906.55665350918343  MiB/s
 time =  15.402071150019765 , rate =  797.81477960412042  MiB/s
 time =  11.559822207316756 , rate =  1062.9921273548953  MiB/s
 time =  11.535328555386513 , rate =  1065.2492420133124  MiB/s
 time =  11.100668836850673 , rate =  1106.9603264992256  MiB/s
 time =  11.304714059922844 , rate =  1086.9801690573559  MiB/s
